QuadCast S,Streaming Microphone,HyperX,"A USB condenser microphone featuring customizable RGB lighting, tap-to-mute functionality, and four polar patterns for versatile recording options. Ideal for gaming, streaming, and content creation.",97.00,https://absentdata.com/wp-content/uploads/2024/11/hyper_x_color_gif.gif,139.00,2022-04-01,Small Business,"Medium ",United States of America,7,973.00,679.00,April,2022,April,medium,8,965.2160000000
Arctis 7P+,Wireless Gaming Headset,SteelSeries,"A wireless gaming headset with excellent sound quality and long battery life, designed specifically for compatibility with PlayStation 5. It features a retractable microphone, comfortable ear cushions, and a durable build.",104.00,https://absentdata.com/wp-content/uploads/2024/11/Arc_Headset-removebg-preview.png,149.00,2022-04-01,Creator,"Medium ",Mexico,12,1788.00,1248.00,April,2022,April,medium,8,1773.6960000000
NT1-A,Condenser Microphone,Rode,"A popular condenser microphone known for its low self-noise and clear sound quality, perfect for vocal and instrument recordings. It comes with a shock mount and pop filter, making it a great choice for home studios.",160.00,https://absentdata.com/wp-content/uploads/2024/11/nt-1_image-removebg-preview.png,229.00,2022-04-01,Government,"Medium ",Canada,8,1832.00,1280.00,April,2022,April,medium,8,1817.3440000000
NT1-A,Condenser Microphone,Rode,"A popular condenser microphone known for its low self-noise and clear sound quality, perfect for vocal and instrument recordings. It comes with a shock mount and pop filter, making it a great choice for home studios.",160.00,https://absentdata.com/wp-content/uploads/2024/11/nt-1_image-removebg-preview.png,229.00,2022-04-01,Small Business,"Medium ",Germany,9,2061.00,1440.00,April,2022,April,medium,8,2044.5120000000
Arctis 7P+,Wireless Gaming Headset,SteelSeries,"A wireless gaming headset with excellent sound quality and long battery life, designed specifically for compatibility with PlayStation 5. It features a retractable microphone, comfortable ear cushions, and a durable build.",104.00,https://absentdata.com/wp-content/uploads/2024/11/Arc_Headset-removebg-preview.png,149.00,2022-04-01,Creator,"Medium ",France,1,149.00,104.00,April,2022,April,medium,8,147.8080000000
MV7,Dynamic Microphone,Shure,"A versatile USB/XLR dynamic microphone ideal for podcasting, streaming, and vocal recording. It features built-in DSP for sound customization and excellent voice isolation, inspired by the legendary SM7B microphone.",174.00,https://absentdata.com/wp-content/uploads/2024/11/m7_gif.gif,199.00,2022-04-01,Enterprise,"High ",France,21,4179.00,3654.00,April,2022,April,high,15,4116.3150000000
AudioBox USB 96 Studio,Recording Bundle,PreSonus,"A complete recording bundle that includes an audio interface, M7 condenser microphone, headphones, and software. This all-in-one package is designed for musicians, podcasters, and streamers looking for an affordable, portable recording setup.",90.00,https://absentdata.com/wp-content/uploads/2024/11/AudioBox-USB-96-Studio.png,199.00,2022-04-01,Enterprise,"High ",Canada,1,199.00,90.00,April,2022,April,high,15,196.0150000000
QuadCast S,Streaming Microphone,HyperX,"A USB condenser microphone featuring customizable RGB lighting, tap-to-mute functionality, and four polar patterns for versatile recording options. Ideal for gaming, streaming, and content creation.",97.00,https://absentdata.com/wp-content/uploads/2024/11/hyper_x_color_gif.gif,139.00,2022-04-01,Government,"High ",Germany,18,2502.00,1746.00,April,2022,April,high,15,2464.4700000000
NT1-A,Condenser Microphone,Rode,"A popular condenser microphone known for its low self-noise and clear sound quality, perfect for vocal and instrument recordings. It comes with a shock mount and pop filter, making it a great choice for home studios.",160.00,https://absentdata.com/wp-content/uploads/2024/11/nt-1_image-removebg-preview.png,229.00,2022-04-01,Small Business,"High ",France,20,4580.00,3200.00,April,2022,April,high,15,4511.3000000000
Scarlett 2i2,Audio Interface,Focusrite,"A compact USB audio interface with two inputs, allowing users to connect microphones and instruments for high-quality audio recording. Known for its ease of use and low-latency performance, it’s a staple in beginner and professional setups alike.",118.00,https://absentdata.com/wp-content/uploads/2024/11/focusrite-scarlett-2i2-2-removebg-preview.png,169.00,2022-04-01,Education,"High ",Mexico,9,1521.00,1062.00,April,2022,April,high,15,1498.1850000000
Arctis 7P+,Wireless Gaming Headset,SteelSeries,"A wireless gaming headset with excellent sound quality and long battery life, designed specifically for compatibility with PlayStation 5. It features a retractable microphone, comfortable ear cushions, and a durable build.",104.00,https://absentdata.com/wp-content/uploads/2024/11/Arc_Headset-removebg-preview.png,149.00,2022-04-01,Creator,"High ",Germany,28,4172.00,2912.00,April,2022,April,high,15,4109.4200000000
Arctis 7P+,Wireless Gaming Headset,SteelSeries,"A wireless gaming headset with excellent sound quality and long battery life, designed specifically for compatibility with PlayStation 5. It features a retractable microphone, comfortable ear cushions, and a durable build.",104.00,https://absentdata.com/wp-content/uploads/2024/11/Arc_Headset-removebg-preview.png,149.00,2022-04-01,Creator,"High ",United States of America,14,2086.00,1456.00,April,2022,April,high,15,2054.7100000000
MV7,Dynamic Microphone,Shure,"A versatile USB/XLR dynamic microphone ideal for podcasting, streaming, and vocal recording. It features built-in DSP for sound customization and excellent voice isolation, inspired by the legendary SM7B microphone.",174.00,https://absentdata.com/wp-content/uploads/2024/11/m7_gif.gif,199.00,2022-04-01,Enterprise,"High ",Mexico,10,1990.00,1740.00,April,2022,April,high,15,1960.1500000000
QuadCast S,Streaming Microphone,HyperX,"A USB condenser microphone featuring customizable RGB lighting, tap-to-mute functionality, and four polar patterns for versatile recording options. Ideal for gaming, streaming, and content creation.",97.00,https://absentdata.com/wp-content/uploads/2024/11/hyper_x_color_gif.gif,139.00,2022-04-01,Government,"High ",France,19,2641.00,1843.00,April,2022,April,high,15,2601.3850000000
AudioBox USB 96 Studio,Recording Bundle,PreSonus,"A complete recording bundle that includes an audio interface, M7 condenser microphone, headphones, and software. This all-in-one package is designed for musicians, podcasters, and streamers looking for an affordable, portable recording setup.",90.00,https://absentdata.com/wp-content/uploads/2024/11/AudioBox-USB-96-Studio.png,199.00,2022-04-01,Enterprise,"High ",United States of America,28,5572.00,2520.00,April,2022,April,high,15,5488.4200000000
Scarlett 2i2,Audio Interface,Focusrite,"A compact USB audio interface with two inputs, allowing users to connect microphones and instruments for high-quality audio recording. Known for its ease of use and low-latency performance, it’s a staple in beginner and professional setups alike.",118.00,https://absentdata.com/wp-content/uploads/2024/11/focusrite-scarlett-2i2-2-removebg-preview.png,169.00,2022-03-01,Government,"None ",Canada,24,4056.00,2832.00,March,2022,March,none,0,4056.0000000000
Scarlett 2i2,Audio Interface,Focusrite,"A compact USB audio interface with two inputs, allowing users to connect microphones and instruments for high-quality audio recording. Known for its ease of use and low-latency performance, it’s a staple in beginner and professional setups alike.",118.00,https://absentdata.com/wp-content/uploads/2024/11/focusrite-scarlett-2i2-2-removebg-preview.png,169.00,2022-03-01,Creator,"None ",United States of America,2,338.00,236.00,March,2022,March,none,0,338.0000000000
AudioBox USB 96 Studio,Recording Bundle,PreSonus,"A complete recording bundle that includes an audio interface, M7 condenser microphone, headphones, and software. This all-in-one package is designed for musicians, podcasters, and streamers looking for an affordable, portable recording setup.",90.00,https://absentdata.com/wp-content/uploads/2024/11/AudioBox-USB-96-Studio.png,199.00,2022-03-01,Government,"Low ",Canada,3,597.00,270.00,March,2022,March,low,6,593.4180000000
Arctis 7P+,Wireless Gaming Headset,SteelSeries,"A wireless gaming headset with excellent sound quality and long battery life, designed specifically for compatibility with PlayStation 5. It features a retractable microphone, comfortable ear cushions, and a durable build.",104.00,https://absentdata.com/wp-content/uploads/2024/11/Arc_Headset-removebg-preview.png,149.00,2022-03-01,Education,"Low ",France,27,4023.00,2808.00,March,2022,March,low,6,3998.8620000000
MV7,Dynamic Microphone,Shure,"A versatile USB/XLR dynamic microphone ideal for podcasting, streaming, and vocal recording. It features built-in DSP for sound customization and excellent voice isolation, inspired by the legendary SM7B microphone.",174.00,https://absentdata.com/wp-content/uploads/2024/11/m7_gif.gif,199.00,2022-03-01,Government,"Low ",France,7,1393.00,1218.00,March,2022,March,low,6,1384.6420000000
NT1-A,Condenser Microphone,Rode,"A popular condenser microphone known for its low self-noise and clear sound quality, perfect for vocal and instrument recordings. It comes with a shock mount and pop filter, making it a great choice for home studios.",160.00,https://absentdata.com/wp-content/uploads/2024/11/nt-1_image-removebg-preview.png,229.00,2022-03-01,Enterprise,"Low ",Mexico,14,3206.00,2240.00,March,2022,March,low,6,3186.7640000000
Scarlett 2i2,Audio Interface,Focusrite,"A compact USB audio interface with two inputs, allowing users to connect microphones and instruments for high-quality audio recording. Known for its ease of use and low-latency performance, it’s a staple in beginner and professional setups alike.",118.00,https://absentdata.com/wp-content/uploads/2024/11/focusrite-scarlett-2i2-2-removebg-preview.png,169.00,2022-03-01,Creator,"Low ",France,16,2704.00,1888.00,March,2022,March,low,6,2687.7760000000
MV7,Dynamic Microphone,Shure,"A versatile USB/XLR dynamic microphone ideal for podcasting, streaming, and vocal recording. It features built-in DSP for sound customization and excellent voice isolation, inspired by the legendary SM7B microphone.",174.00,https://absentdata.com/wp-content/uploads/2024/11/m7_gif.gif,199.00,2022-03-01,Government,"Medium ",Germany,11,2189.00,1914.00,March,2022,March,medium,4,2180.2440000000
QuadCast S,Streaming Microphone,HyperX,"A USB condenser microphone featuring customizable RGB lighting, tap-to-mute functionality, and four polar patterns for versatile recording options. Ideal for gaming, streaming, and content creation.",97.00,https://absentdata.com/wp-content/uploads/2024/11/hyper_x_color_gif.gif,139.00,2022-03-01,Government,"Medium ",United States of America,15,2085.00,1455.00,March,2022,March,medium,4,2076.6600000000
QuadCast S,Streaming Microphone,HyperX,"A USB condenser microphone featuring customizable RGB lighting, tap-to-mute functionality, and four polar patterns for versatile recording options. Ideal for gaming, streaming, and content creation.",97.00,https://absentdata.com/wp-content/uploads/2024/11/hyper_x_color_gif.gif,139.00,2022-03-01,Government,"Medium ",Germany,26,3614.00,2522.00,March,2022,March,medium,4,3599.5440000000
MV7,Dynamic Microphone,Shure,"A versatile USB/XLR dynamic microphone ideal for podcasting, streaming, and vocal recording. It features built-in DSP for sound customization and excellent voice isolation, inspired by the legendary SM7B microphone.",174.00,https://absentdata.com/wp-content/uploads/2024/11/m7_gif.gif,199.00,2022-03-01,Government,"Medium ",United States of America,16,3184.00,2784.00,March,2022,March,medium,4,3171.2640000000
